tas,"	Year", Month, Country, ISO3, ISO2
24.2603,1955,5,SLV,,
23.9645,1955,6,SLV,,
22.9896,1955,7,SLV,,
23.3878,1955,8,SLV,,
22.7398,1955,9,SLV,,
22.1104,1955,10,SLV,,
22.2539,1955,11,SLV,,
21.2718,1955,12,SLV,,
21.3769,1956,1,SLV,,
23.1554,1956,2,SLV,,
24.0993,1956,3,SLV,,
25.2979,1956,4,SLV,,
23.8939,1956,5,SLV,,
23.1576,1956,6,SLV,,
23.2953,1956,7,SLV,,
23.7264,1956,8,SLV,,
23.2113,1956,9,SLV,,
23.0425,1956,10,SLV,,
21.5194,1956,11,SLV,,
21.8101,1956,12,SLV,,
22.402,1957,1,SLV,,
23.044,1957,2,SLV,,
24.125,1957,3,SLV,,
24.9169,1957,4,SLV,,
24.9233,1957,5,SLV,,
24.0721,1957,6,SLV,,
23.9016,1957,7,SLV,,
23.9135,1957,8,SLV,,
23.2241,1957,9,SLV,,
22.5808,1957,10,SLV,,
22.747,1957,11,SLV,,
21.6063,1957,12,SLV,,
22.3184,1958,1,SLV,,
22.7885,1958,2,SLV,,
25.6475,1958,3,SLV,,
26.3355,1958,4,SLV,,
25.5411,1958,5,SLV,,
24.3824,1958,6,SLV,,
24.5825,1958,7,SLV,,
24.3571,1958,8,SLV,,
23.8632,1958,9,SLV,,
23.8804,1958,10,SLV,,
23.4089,1958,11,SLV,,
22.6018,1958,12,SLV,,
22.6307,1959,1,SLV,,
23.8055,1959,2,SLV,,
24.6293,1959,3,SLV,,
25.1835,1959,4,SLV,,
24.7274,1959,5,SLV,,
23.9815,1959,6,SLV,,
24.5276,1959,7,SLV,,
24.5094,1959,8,SLV,,
23.8332,1959,9,SLV,,
23.5114,1959,10,SLV,,
22.5301,1959,11,SLV,,
21.8835,1959,12,SLV,,
22.7014,1960,1,SLV,,
23.3643,1960,2,SLV,,
23.7965,1960,3,SLV,,
24.9331,1960,4,SLV,,
25.0321,1960,5,SLV,,
23.9131,1960,6,SLV,,
24.1444,1960,7,SLV,,
23.9284,1960,8,SLV,,
23.5452,1960,9,SLV,,
23.4163,1960,10,SLV,,
22.759,1960,11,SLV,,
21.3762,1960,12,SLV,,
22.786,1961,1,SLV,,
23.2239,1961,2,SLV,,
24.4884,1961,3,SLV,,
25.2397,1961,4,SLV,,
24.642,1961,5,SLV,,
23.6076,1961,6,SLV,,
23.7828,1961,7,SLV,,
24.0081,1961,8,SLV,,
23.0345,1961,9,SLV,,
23.1134,1961,10,SLV,,
22.1722,1961,11,SLV,,
22.4625,1961,12,SLV,,
22.0635,1962,1,SLV,,
22.7127,1962,2,SLV,,
24.0265,1962,3,SLV,,
24.4305,1962,4,SLV,,
23.7133,1962,5,SLV,,
23.3884,1962,6,SLV,,
23.574,1962,7,SLV,,
23.9502,1962,8,SLV,,
23.2831,1962,9,SLV,,
22.9581,1962,10,SLV,,
21.8723,1962,11,SLV,,
22.0208,1962,12,SLV,,
22.6254,1963,1,SLV,,
23.0089,1963,2,SLV,,
24.1314,1963,3,SLV,,
24.5171,1963,4,SLV,,
24.5363,1963,5,SLV,,
23.887,1963,6,SLV,,
23.8268,1963,7,SLV,,
24.0344,1963,8,SLV,,
23.0707,1963,9,SLV,,
22.714,1963,10,SLV,,
22.1833,1963,11,SLV,,
21.3363,1963,12,SLV,,
22.7273,1964,1,SLV,,
23.5546,1964,2,SLV,,
24.0603,1964,3,SLV,,
25.514,1964,4,SLV,,
25.0061,1964,5,SLV,,
23.4572,1964,6,SLV,,
23.4199,1964,7,SLV,,
23.7886,1964,8,SLV,,
23.4989,1964,9,SLV,,
22.3985,1964,10,SLV,,
22.7787,1964,11,SLV,,
22.437,1964,12,SLV,,
22.212,1965,1,SLV,,
23.615,1965,2,SLV,,
24.3757,1965,3,SLV,,
24.9799,1965,4,SLV,,
24.4315,1965,5,SLV,,
23.9387,1965,6,SLV,,
24.6529,1965,7,SLV,,
23.8726,1965,8,SLV,,
23.8447,1965,9,SLV,,
23.0105,1965,10,SLV,,
23.1434,1965,11,SLV,,
22.7157,1965,12,SLV,,
22.5188,1966,1,SLV,,
23.2562,1966,2,SLV,,
24.6603,1966,3,SLV,,
25.6247,1966,4,SLV,,
25.2147,1966,5,SLV,,
24.018,1966,6,SLV,,
24.6605,1966,7,SLV,,
24.5196,1966,8,SLV,,
24.0571,1966,9,SLV,,
23.4556,1966,10,SLV,,
21.3457,1966,11,SLV,,
21.3401,1966,12,SLV,,
22.2513,1967,1,SLV,,
22.6922,1967,2,SLV,,
23.3965,1967,3,SLV,,
24.3037,1967,4,SLV,,
25.252,1967,5,SLV,,
23.6495,1967,6,SLV,,
23.8004,1967,7,SLV,,
24.0702,1967,8,SLV,,
23.038,1967,9,SLV,,
22.8497,1967,10,SLV,,
22.4517,1967,11,SLV,,
22.4873,1967,12,SLV,,
22.1084,1968,1,SLV,,
21.8927,1968,2,SLV,,
22.8915,1968,3,SLV,,
24.5741,1968,4,SLV,,
23.8562,1968,5,SLV,,
22.9948,1968,6,SLV,,
23.918,1968,7,SLV,,
24.0456,1968,8,SLV,,
23.1674,1968,9,SLV,,
22.672,1968,10,SLV,,
22.2634,1968,11,SLV,,
22.0973,1968,12,SLV,,
22.3358,1969,1,SLV,,
23.3676,1969,2,SLV,,
25.1334,1969,3,SLV,,
25.7782,1969,4,SLV,,
25.1328,1969,5,SLV,,
23.9463,1969,6,SLV,,
24.1383,1969,7,SLV,,
23.2002,1969,8,SLV,,
23.0898,1969,9,SLV,,
23.253,1969,10,SLV,,
22.3531,1969,11,SLV,,
21.973,1969,12,SLV,,
22.7475,1970,1,SLV,,
22.6187,1970,2,SLV,,
24.4545,1970,3,SLV,,
25.6632,1970,4,SLV,,
24.7222,1970,5,SLV,,
24.3514,1970,6,SLV,,
23.599,1970,7,SLV,,
23.3987,1970,8,SLV,,
23.2161,1970,9,SLV,,
23.7968,1970,10,SLV,,
21.8825,1970,11,SLV,,
22.1554,1970,12,SLV,,
22.5961,1971,1,SLV,,
22.8909,1971,2,SLV,,
24.0425,1971,3,SLV,,
24.1948,1971,4,SLV,,
24.7423,1971,5,SLV,,
23.8437,1971,6,SLV,,
23.7872,1971,7,SLV,,
23.0712,1971,8,SLV,,
22.7912,1971,9,SLV,,
23.1418,1971,10,SLV,,
22.0571,1971,11,SLV,,
22.242,1971,12,SLV,,
22.8007,1972,1,SLV,,
22.5673,1972,2,SLV,,
23.876,1972,3,SLV,,
25.3001,1972,4,SLV,,
24.966,1972,5,SLV,,
24.2031,1972,6,SLV,,
24.799,1972,7,SLV,,
24.0812,1972,8,SLV,,
24.2127,1972,9,SLV,,
23.7481,1972,10,SLV,,
23.9392,1972,11,SLV,,
23.1813,1972,12,SLV,,
23.1146,1973,1,SLV,,
23.7555,1973,2,SLV,,
25.5438,1973,3,SLV,,
25.5655,1973,4,SLV,,
25.1256,1973,5,SLV,,
23.9025,1973,6,SLV,,
23.9159,1973,7,SLV,,
23.2581,1973,8,SLV,,
23.2243,1973,9,SLV,,
22.9901,1973,10,SLV,,
22.9185,1973,11,SLV,,
20.7753,1973,12,SLV,,
22.7749,1974,1,SLV,,
22.2521,1974,2,SLV,,
23.8569,1974,3,SLV,,
24.999,1974,4,SLV,,
24.3253,1974,5,SLV,,
23.5637,1974,6,SLV,,
24.0295,1974,7,SLV,,
24.091,1974,8,SLV,,
22.802,1974,9,SLV,,
22.6317,1974,10,SLV,,
22.5128,1974,11,SLV,,
22.3956,1974,12,SLV,,
22.5985,1975,1,SLV,,
23.0172,1975,2,SLV,,
24.6667,1975,3,SLV,,
25.3459,1975,4,SLV,,
25.1184,1975,5,SLV,,
24.4485,1975,6,SLV,,
23.7657,1975,7,SLV,,
23.5617,1975,8,SLV,,
22.7094,1975,9,SLV,,
22.6448,1975,10,SLV,,
22.0707,1975,11,SLV,,
20.9921,1975,12,SLV,,
21.3853,1976,1,SLV,,
21.912,1976,2,SLV,,
24.2722,1976,3,SLV,,
24.5382,1976,4,SLV,,
24.725,1976,5,SLV,,
23.3907,1976,6,SLV,,
24.819,1976,7,SLV,,
24.5231,1976,8,SLV,,
24.3693,1976,9,SLV,,
23.4252,1976,10,SLV,,
22.7126,1976,11,SLV,,
22.9889,1976,12,SLV,,
22.4016,1977,1,SLV,,
24.2876,1977,2,SLV,,
25.4546,1977,3,SLV,,
25.3268,1977,4,SLV,,
24.7443,1977,5,SLV,,
24.2626,1977,6,SLV,,
25.252,1977,7,SLV,,
25.0205,1977,8,SLV,,
24.4839,1977,9,SLV,,
24.0093,1977,10,SLV,,
23.0056,1977,11,SLV,,
22.7518,1977,12,SLV,,
22.1672,1978,1,SLV,,
23.3399,1978,2,SLV,,
24.8103,1978,3,SLV,,
25.4645,1978,4,SLV,,
24.893,1978,5,SLV,,
24.7145,1978,6,SLV,,
24.2253,1978,7,SLV,,
24.8673,1978,8,SLV,,
23.6989,1978,9,SLV,,
23.2269,1978,10,SLV,,
23.5976,1978,11,SLV,,
23.0263,1978,12,SLV,,
22.5726,1979,1,SLV,,
23.4783,1979,2,SLV,,
24.9052,1979,3,SLV,,
24.5373,1979,4,SLV,,
25.0842,1979,5,SLV,,
24.3153,1979,6,SLV,,
24.4402,1979,7,SLV,,
24.1112,1979,8,SLV,,
23.1968,1979,9,SLV,,
23.9342,1979,10,SLV,,
22.6505,1979,11,SLV,,
22.0555,1979,12,SLV,,
23.4791,1980,1,SLV,,
23.4002,1980,2,SLV,,
25.6138,1980,3,SLV,,
25.4291,1980,4,SLV,,
25.7546,1980,5,SLV,,
24.7016,1980,6,SLV,,
24.7363,1980,7,SLV,,
24.1209,1980,8,SLV,,
23.719,1980,9,SLV,,
23.3231,1980,10,SLV,,
22.7782,1980,11,SLV,,
21.5219,1980,12,SLV,,
21.6235,1981,1,SLV,,
23.2778,1981,2,SLV,,
25.0439,1981,3,SLV,,
25.4899,1981,4,SLV,,
25.1836,1981,5,SLV,,
23.8443,1981,6,SLV,,
24.2219,1981,7,SLV,,
23.986,1981,8,SLV,,
24.0584,1981,9,SLV,,
23.432,1981,10,SLV,,
22.4316,1981,11,SLV,,
22.6956,1981,12,SLV,,
23.19,1982,1,SLV,,
24.0016,1982,2,SLV,,
24.6416,1982,3,SLV,,
25.5284,1982,4,SLV,,
24.6808,1982,5,SLV,,
24.1579,1982,6,SLV,,
24.2744,1982,7,SLV,,
25.2421,1982,8,SLV,,
23.9267,1982,9,SLV,,
23.4654,1982,10,SLV,,
23.2431,1982,11,SLV,,
22.935,1982,12,SLV,,
23.1324,1983,1,SLV,,
23.8056,1983,2,SLV,,
24.8074,1983,3,SLV,,
25.9809,1983,4,SLV,,
27.0376,1983,5,SLV,,
24.9652,1983,6,SLV,,
24.6846,1983,7,SLV,,
24.6356,1983,8,SLV,,
23.8542,1983,9,SLV,,
23.7484,1983,10,SLV,,
23.469,1983,11,SLV,,
22.9381,1983,12,SLV,,
22.2683,1984,1,SLV,,
22.9896,1984,2,SLV,,
24.457,1984,3,SLV,,
25.4165,1984,4,SLV,,
24.6642,1984,5,SLV,,
23.9867,1984,6,SLV,,
23.1159,1984,7,SLV,,
23.5591,1984,8,SLV,,
22.8574,1984,9,SLV,,
23.5888,1984,10,SLV,,
21.8409,1984,11,SLV,,
22.0469,1984,12,SLV,,
21.7869,1985,1,SLV,,
22.9117,1985,2,SLV,,
24.7549,1985,3,SLV,,
25.2195,1985,4,SLV,,
24.8467,1985,5,SLV,,
24.1947,1985,6,SLV,,
24.0293,1985,7,SLV,,
23.9058,1985,8,SLV,,
24.1912,1985,9,SLV,,
23.5039,1985,10,SLV,,
22.9936,1985,11,SLV,,
22.8331,1985,12,SLV,,
22.083,1986,1,SLV,,
23.2773,1986,2,SLV,,
23.2028,1986,3,SLV,,
25.0288,1986,4,SLV,,
24.9619,1986,5,SLV,,
24.7455,1986,6,SLV,,
24.785,1986,7,SLV,,
24.8186,1986,8,SLV,,
22.9505,1986,9,SLV,,
23.2682,1986,10,SLV,,
23.2667,1986,11,SLV,,
23.7455,1986,12,SLV,,
22.0265,1987,1,SLV,,
23.376,1987,2,SLV,,
25.1442,1987,3,SLV,,
26.5291,1987,4,SLV,,
25.9671,1987,5,SLV,,
24.7507,1987,6,SLV,,
24.1612,1987,7,SLV,,
24.58,1987,8,SLV,,
24.4976,1987,9,SLV,,
23.8183,1987,10,SLV,,
23.8803,1987,11,SLV,,
23.6889,1987,12,SLV,,
22.9511,1988,1,SLV,,
24.003,1988,2,SLV,,
25.1154,1988,3,SLV,,
26.1429,1988,4,SLV,,
26.0865,1988,5,SLV,,
24.2406,1988,6,SLV,,
24.4732,1988,7,SLV,,
23.7639,1988,8,SLV,,
23.8629,1988,9,SLV,,
23.9024,1988,10,SLV,,
23.6499,1988,11,SLV,,
22.2106,1988,12,SLV,,
23.4061,1989,1,SLV,,
22.5483,1989,2,SLV,,
23.7246,1989,3,SLV,,
25.3355,1989,4,SLV,,
25.2188,1989,5,SLV,,
24.2121,1989,6,SLV,,
24.8699,1989,7,SLV,,
24.5955,1989,8,SLV,,
23.8976,1989,9,SLV,,
23.5887,1989,10,SLV,,
23.314,1989,11,SLV,,
21.7697,1989,12,SLV,,
22.6052,1990,1,SLV,,
23.1598,1990,2,SLV,,
24.4831,1990,3,SLV,,
25.3328,1990,4,SLV,,
25.5403,1990,5,SLV,,
24.9018,1990,6,SLV,,
24.3628,1990,7,SLV,,
24.8643,1990,8,SLV,,
24.2955,1990,9,SLV,,
23.6246,1990,10,SLV,,
22.6467,1990,11,SLV,,
22.5091,1990,12,SLV,,
23.2539,1991,1,SLV,,
23.3916,1991,2,SLV,,
25.0816,1991,3,SLV,,
25.7421,1991,4,SLV,,
26.5294,1991,5,SLV,,
25.4196,1991,6,SLV,,
25.8939,1991,7,SLV,,
24.7901,1991,8,SLV,,
24.2274,1991,9,SLV,,
24.1325,1991,10,SLV,,
22.4207,1991,11,SLV,,
22.4868,1991,12,SLV,,
22.9618,1992,1,SLV,,
22.9983,1992,2,SLV,,
25.4009,1992,3,SLV,,
25.7196,1992,4,SLV,,
25.456,1992,5,SLV,,
25.5127,1992,6,SLV,,
24.9325,1992,7,SLV,,
24.6403,1992,8,SLV,,
23.1793,1992,9,SLV,,
23.7839,1992,10,SLV,,
24.0325,1992,11,SLV,,
23.6861,1992,12,SLV,,
23.2842,1993,1,SLV,,
24.0848,1993,2,SLV,,
25.4321,1993,3,SLV,,
25.6843,1993,4,SLV,,
24.6347,1993,5,SLV,,
25.4936,1993,6,SLV,,
24.8096,1993,7,SLV,,
23.9252,1993,8,SLV,,
23.1299,1993,9,SLV,,
24.4206,1993,10,SLV,,
23.3214,1993,11,SLV,,
22.3007,1993,12,SLV,,
22.8979,1994,1,SLV,,
23.6219,1994,2,SLV,,
25.1979,1994,3,SLV,,
26.1951,1994,4,SLV,,
25.404,1994,5,SLV,,
25.3205,1994,6,SLV,,
24.9487,1994,7,SLV,,
25.004,1994,8,SLV,,
24.5003,1994,9,SLV,,
23.7513,1994,10,SLV,,
23.3913,1994,11,SLV,,
22.7644,1994,12,SLV,,
23.3225,1995,1,SLV,,
23.3939,1995,2,SLV,,
25.0264,1995,3,SLV,,
25.4214,1995,4,SLV,,
25.0203,1995,5,SLV,,
24.5994,1995,6,SLV,,
24.488,1995,7,SLV,,
24.0761,1995,8,SLV,,
23.3496,1995,9,SLV,,
23.854,1995,10,SLV,,
22.9722,1995,11,SLV,,
22.8378,1995,12,SLV,,
21.8088,1996,1,SLV,,
22.6943,1996,2,SLV,,
23.8092,1996,3,SLV,,
25.3072,1996,4,SLV,,
24.8685,1996,5,SLV,,
24.4359,1996,6,SLV,,
24.5295,1996,7,SLV,,
23.7041,1996,8,SLV,,
24.2179,1996,9,SLV,,
23.686,1996,10,SLV,,
22.1701,1996,11,SLV,,
22.4448,1996,12,SLV,,
22.7877,1997,1,SLV,,
23.4831,1997,2,SLV,,
25.5014,1997,3,SLV,,
25.4333,1997,4,SLV,,
25.9969,1997,5,SLV,,
25.375,1997,6,SLV,,
25.0242,1997,7,SLV,,
25.6675,1997,8,SLV,,
24.3961,1997,9,SLV,,
24.3081,1997,10,SLV,,
23.2857,1997,11,SLV,,
23.4636,1997,12,SLV,,
22.6064,1998,1,SLV,,
23.6477,1998,2,SLV,,
25.9347,1998,3,SLV,,
26.5792,1998,4,SLV,,
27.007,1998,5,SLV,,
25.5776,1998,6,SLV,,
24.7235,1998,7,SLV,,
25.1185,1998,8,SLV,,
24.4466,1998,9,SLV,,
24.5672,1998,10,SLV,,
23.2883,1998,11,SLV,,
22.6764,1998,12,SLV,,
22.6185,1999,1,SLV,,
22.9308,1999,2,SLV,,
24.579,1999,3,SLV,,
25.3517,1999,4,SLV,,
25.2216,1999,5,SLV,,
24.378,1999,6,SLV,,
24.465,1999,7,SLV,,
24.1787,1999,8,SLV,,
23.3513,1999,9,SLV,,
23.2172,1999,10,SLV,,
21.9467,1999,11,SLV,,
22.0659,1999,12,SLV,,
22.2366,2000,1,SLV,,
23.0213,2000,2,SLV,,
24.7831,2000,3,SLV,,
25.5613,2000,4,SLV,,
25.1239,2000,5,SLV,,
24.5691,2000,6,SLV,,
24.9239,2000,7,SLV,,
24.672,2000,8,SLV,,
23.9846,2000,9,SLV,,
24.0459,2000,10,SLV,,
23.7183,2000,11,SLV,,
22.8701,2000,12,SLV,,
22.9999,2001,1,SLV,,
24.367,2001,2,SLV,,
24.7911,2001,3,SLV,,
26.2226,2001,4,SLV,,
25.689,2001,5,SLV,,
24.6238,2001,6,SLV,,
25.384,2001,7,SLV,,
25.3375,2001,8,SLV,,
23.6264,2001,9,SLV,,
24.5563,2001,10,SLV,,
23.5635,2001,11,SLV,,
23.4254,2001,12,SLV,,
23.3515,2002,1,SLV,,
24.2376,2002,2,SLV,,
25.5097,2002,3,SLV,,
26.2211,2002,4,SLV,,
25.689,2002,5,SLV,,
24.6691,2002,6,SLV,,
25.4831,2002,7,SLV,,
24.7416,2002,8,SLV,,
24.1105,2002,9,SLV,,
24.1782,2002,10,SLV,,
23.3341,2002,11,SLV,,
23.7493,2002,12,SLV,,
22.9456,2003,1,SLV,,
24.6808,2003,2,SLV,,
25.2199,2003,3,SLV,,
25.5264,2003,4,SLV,,
26.1189,2003,5,SLV,,
24.7169,2003,6,SLV,,
24.4376,2003,7,SLV,,
25.1703,2003,8,SLV,,
24.7629,2003,9,SLV,,
24.4788,2003,10,SLV,,
23.8646,2003,11,SLV,,
22.1809,2003,12,SLV,,
23.397,2004,1,SLV,,
24.5639,2004,2,SLV,,
25.9172,2004,3,SLV,,
26.5473,2004,4,SLV,,
25.7236,2004,5,SLV,,
25.3493,2004,6,SLV,,
24.6277,2004,7,SLV,,
24.7903,2004,8,SLV,,
24.4756,2004,9,SLV,,
24.3484,2004,10,SLV,,
23.7052,2004,11,SLV,,
23.317,2004,12,SLV,,
23.2999,2005,1,SLV,,
23.9923,2005,2,SLV,,
25.9777,2005,3,SLV,,
26.6337,2005,4,SLV,,
25.915,2005,5,SLV,,
24.9037,2005,6,SLV,,
25.1945,2005,7,SLV,,
25.3376,2005,8,SLV,,
24.6709,2005,9,SLV,,
23.5995,2005,10,SLV,,
23.4987,2005,11,SLV,,
23.4772,2005,12,SLV,,
23.8156,2006,1,SLV,,
23.5996,2006,2,SLV,,
25.3698,2006,3,SLV,,
26.0181,2006,4,SLV,,
25.6481,2006,5,SLV,,
24.3613,2006,6,SLV,,
24.807,2006,7,SLV,,
24.9739,2006,8,SLV,,
24.726,2006,9,SLV,,
24.6958,2006,10,SLV,,
23.2535,2006,11,SLV,,
23.4413,2006,12,SLV,,
22.8508,2007,1,SLV,,
23.3124,2007,2,SLV,,
24.3334,2007,3,SLV,,
25.9182,2007,4,SLV,,
25.5804,2007,5,SLV,,
24.6969,2007,6,SLV,,
24.7657,2007,7,SLV,,
24.5516,2007,8,SLV,,
23.831,2007,9,SLV,,
23.1646,2007,10,SLV,,
22.4027,2007,11,SLV,,
22.5871,2007,12,SLV,,
23.1587,2008,1,SLV,,
23.8427,2008,2,SLV,,
25.6501,2008,3,SLV,,
26.5252,2008,4,SLV,,
26.8179,2008,5,SLV,,
25.1677,2008,6,SLV,,
24.9416,2008,7,SLV,,
24.5493,2008,8,SLV,,
25.1836,2008,9,SLV,,
23.7061,2008,10,SLV,,
23.076,2008,11,SLV,,
23.3226,2008,12,SLV,,
23.8982,2009,1,SLV,,
23.9527,2009,2,SLV,,
24.6911,2009,3,SLV,,
27.0473,2009,4,SLV,,
25.8834,2009,5,SLV,,
25.1147,2009,6,SLV,,
25.9225,2009,7,SLV,,
24.9158,2009,8,SLV,,
24.9566,2009,9,SLV,,
24.6681,2009,10,SLV,,
23.907,2009,11,SLV,,
24.5743,2009,12,SLV,,
24.0964,2010,1,SLV,,
24.8716,2010,2,SLV,,
26.7405,2010,3,SLV,,
26.7501,2010,4,SLV,,
26.0808,2010,5,SLV,,
25.4252,2010,6,SLV,,
24.7874,2010,7,SLV,,
24.5462,2010,8,SLV,,
24.316,2010,9,SLV,,
24.2651,2010,10,SLV,,
23.1315,2010,11,SLV,,
22.6948,2010,12,SLV,,
24.4983,2011,1,SLV,,
24.2578,2011,2,SLV,,
24.8355,2011,3,SLV,,
25.8941,2011,4,SLV,,
26.0765,2011,5,SLV,,
24.9018,2011,6,SLV,,
24.6441,2011,7,SLV,,
25.0902,2011,8,SLV,,
24.5654,2011,9,SLV,,
23.0841,2011,10,SLV,,
22.9741,2011,11,SLV,,
23.3069,2011,12,SLV,,
24.6947,2012,1,SLV,,
24.0094,2012,2,SLV,,
25.7135,2012,3,SLV,,
26.3358,2012,4,SLV,,
24.6784,2012,5,SLV,,
24.0346,2012,6,SLV,,
24.9176,2012,7,SLV,,
24.5291,2012,8,SLV,,
23.97,2012,9,SLV,,
23.3993,2012,10,SLV,,
23.0109,2012,11,SLV,,
22.9291,2012,12,SLV,,
24.0453,2013,1,SLV,,
23.9615,2013,2,SLV,,
24.5923,2013,3,SLV,,
26.107,2013,4,SLV,,
24.9804,2013,5,SLV,,
24.1048,2013,6,SLV,,
24.6858,2013,7,SLV,,
24.171,2013,8,SLV,,
23.7041,2013,9,SLV,,
23.8214,2013,10,SLV,,
23.2776,2013,11,SLV,,
22.8907,2013,12,SLV,,
23.7432,2014,1,SLV,,
24.3205,2014,2,SLV,,
25.4855,2014,3,SLV,,
26.3646,2014,4,SLV,,
25.4494,2014,5,SLV,,
24.7394,2014,6,SLV,,
25.8483,2014,7,SLV,,
25.2416,2014,8,SLV,,
24.0662,2014,9,SLV,,
23.7356,2014,10,SLV,,
23.362,2014,11,SLV,,
23.2698,2014,12,SLV,,
24.1819,2015,1,SLV,,
24.0361,2015,2,SLV,,
25.1406,2015,3,SLV,,
26.3605,2015,4,SLV,,
25.6674,2015,5,SLV,,
25.1879,2015,6,SLV,,
25.4518,2015,7,SLV,,
25.4914,2015,8,SLV,,
24.736,2015,9,SLV,,
24.4379,2015,10,SLV,,
24.3324,2015,11,SLV,,
24.4748,2015,12,SLV,,
20.9025,1901,1,GTM,,
21.6859,1901,2,GTM,,
23.1556,1901,3,GTM,,
24.3783,1901,4,GTM,,
24.987,1901,5,GTM,,
24.7377,1901,6,GTM,,
24.1478,1901,7,GTM,,
24.2396,1901,8,GTM,,
23.9345,1901,9,GTM,,
23.3407,1901,10,GTM,,
21.8127,1901,11,GTM,,
21.1723,1901,12,GTM,,
20.1414,1902,1,GTM,,
21.398,1902,2,GTM,,
23.7969,1902,3,GTM,,
24.3768,1902,4,GTM,,
25.2301,1902,5,GTM,,
24.6,1902,6,GTM,,
24.3847,1902,7,GTM,,
23.4617,1902,8,GTM,,
24.8544,1902,9,GTM,,
23.7617,1902,10,GTM,,
22.6652,1902,11,GTM,,
21.4109,1902,12,GTM,,
21.2095,1903,1,GTM,,
22.7124,1903,2,GTM,,
23.4956,1903,3,GTM,,
24.1473,1903,4,GTM,,
24.5666,1903,5,GTM,,
25.334,1903,6,GTM,,
24.506,1903,7,GTM,,
24.413,1903,8,GTM,,
24.6675,1903,9,GTM,,
23.1982,1903,10,GTM,,
21.5365,1903,11,GTM,,
20.3792,1903,12,GTM,,
20.9062,1904,1,GTM,,
21.7465,1904,2,GTM,,
23.1578,1904,3,GTM,,
24.541,1904,4,GTM,,
25.0198,1904,5,GTM,,
24.6838,1904,6,GTM,,
24.083,1904,7,GTM,,
24.1539,1904,8,GTM,,
23.9419,1904,9,GTM,,
23.244,1904,10,GTM,,
21.9313,1904,11,GTM,,
21.3156,1904,12,GTM,,
20.8062,1905,1,GTM,,
21.7177,1905,2,GTM,,
23.2073,1905,3,GTM,,
24.5061,1905,4,GTM,,
25.2463,1905,5,GTM,,
24.8396,1905,6,GTM,,
24.116,1905,7,GTM,,
24.2438,1905,8,GTM,,
24.0373,1905,9,GTM,,
23.4076,1905,10,GTM,,
22.1337,1905,11,GTM,,
21.3385,1905,12,GTM,,
20.0705,1906,1,GTM,,
20.794,1906,2,GTM,,
22.6682,1906,3,GTM,,
23.9076,1906,4,GTM,,
24.9653,1906,5,GTM,,
24.4454,1906,6,GTM,,
24.3301,1906,7,GTM,,
24.1481,1906,8,GTM,,
24.3643,1906,9,GTM,,
23.3869,1906,10,GTM,,
22.2484,1906,11,GTM,,
20.9701,1906,12,GTM,,
21.2704,1907,1,GTM,,
21.4588,1907,2,GTM,,
23.1153,1907,3,GTM,,
24.4529,1907,4,GTM,,
24.9653,1907,5,GTM,,
24.5762,1907,6,GTM,,
23.6181,1907,7,GTM,,
23.6314,1907,8,GTM,,
23.6545,1907,9,GTM,,
23.2806,1907,10,GTM,,
22.3639,1907,11,GTM,,
21.0305,1907,12,GTM,,
20.2573,1908,1,GTM,,
21.0443,1908,2,GTM,,
23.1977,1908,3,GTM,,
25.1584,1908,4,GTM,,
25.5288,1908,5,GTM,,
24.7887,1908,6,GTM,,
24.0652,1908,7,GTM,,
24.0481,1908,8,GTM,,
23.8461,1908,9,GTM,,
22.7511,1908,10,GTM,,
21.4144,1908,11,GTM,,
21.246,1908,12,GTM,,
20.614,1909,1,GTM,,
21.5135,1909,2,GTM,,
23.6788,1909,3,GTM,,
24.7416,1909,4,GTM,,
25.7628,1909,5,GTM,,
24.5,1909,6,GTM,,
24.4456,1909,7,GTM,,
24.313,1909,8,GTM,,
23.77,1909,9,GTM,,
23.0982,1909,10,GTM,,
21.4144,1909,11,GTM,,
21.146,1909,12,GTM,,
19.8455,1910,1,GTM,,
20.8649,1910,2,GTM,,
21.5243,1910,3,GTM,,
23.3086,1910,4,GTM,,
24.5182,1910,5,GTM,,
24.2013,1910,6,GTM,,
23.8497,1910,7,GTM,,
24.1243,1910,8,GTM,,
23.77,1910,9,GTM,,
23.0435,1910,10,GTM,,
21.164,1910,11,GTM,,
19.8907,1910,12,GTM,,
20.7354,1911,1,GTM,,
21.6135,1911,2,GTM,,
23.1977,1911,3,GTM,,
24.8571,1911,4,GTM,,
23.6099,1911,5,GTM,,
23.7805,1911,6,GTM,,
23.0207,1911,7,GTM,,
24.0481,1911,8,GTM,,
23.9524,1911,9,GTM,,
23.7617,1911,10,GTM,,
22.5955,1911,11,GTM,,
21.5109,1911,12,GTM,,
20.9724,1912,1,GTM,,
20.3231,1912,2,GTM,,
23.5561,1912,3,GTM,,
25.5084,1912,4,GTM,,
25.1301,1912,5,GTM,,
24.3845,1912,6,GTM,,
23.9652,1912,7,GTM,,
24.1243,1912,8,GTM,,
23.77,1912,9,GTM,,
23.463,1912,10,GTM,,
21.2972,1912,11,GTM,,
21.5655,1912,12,GTM,,
21.5019,1913,1,GTM,,
22.6452,1913,2,GTM,,
23.304,1913,3,GTM,,
22.8858,1913,4,GTM,,
23.7361,1913,5,GTM,,
23.5555,1913,6,GTM,,
23.7892,1913,7,GTM,,
