tas,"	Year", Month, Country, ISO3, ISO2
6.6215,2015,9,CHL,,
7.96769,2015,10,CHL,,
9.62402,2015,11,CHL,,
11.9024,2015,12,CHL,,
24.5919,1901,1,COL,,
24.9723,1901,2,COL,,
25.1265,1901,3,COL,,
24.7279,1901,4,COL,,
24.2956,1901,5,COL,,
23.8288,1901,6,COL,,
23.7222,1901,7,COL,,
23.9863,1901,8,COL,,
24.1857,1901,9,COL,,
24.2638,1901,10,COL,,
24.3625,1901,11,COL,,
24.3578,1901,12,COL,,
24.5895,1902,1,COL,,
24.9734,1902,2,COL,,
25.1184,1902,3,COL,,
24.721,1902,4,COL,,
24.2847,1902,5,COL,,
23.824,1902,6,COL,,
23.7237,1902,7,COL,,
23.9852,1902,8,COL,,
24.1812,1902,9,COL,,
24.2605,1902,10,COL,,
24.3597,1902,11,COL,,
24.3589,1902,12,COL,,
24.5945,1903,1,COL,,
24.9697,1903,2,COL,,
25.1192,1903,3,COL,,
24.724,1903,4,COL,,
24.2956,1903,5,COL,,
23.838,1903,6,COL,,
23.7253,1903,7,COL,,
23.9836,1903,8,COL,,
24.1812,1903,9,COL,,
24.2638,1903,10,COL,,
24.3613,1903,11,COL,,
24.3546,1903,12,COL,,
24.5895,1904,1,COL,,
24.9623,1904,2,COL,,
25.1169,1904,3,COL,,
24.7137,1904,4,COL,,
24.288,1904,5,COL,,
23.8271,1904,6,COL,,
23.7212,1904,7,COL,,
23.9755,1904,8,COL,,
24.1772,1904,9,COL,,
24.2572,1904,10,COL,,
24.3648,1904,11,COL,,
24.3578,1904,12,COL,,
24.5913,1905,1,COL,,
24.9639,1905,2,COL,,
25.1175,1905,3,COL,,
24.7259,1905,4,COL,,
24.2847,1905,5,COL,,
23.831,1905,6,COL,,
23.7231,1905,7,COL,,
23.9852,1905,8,COL,,
24.1821,1905,9,COL,,
24.2605,1905,10,COL,,
24.3689,1905,11,COL,,
24.3579,1905,12,COL,,
24.5875,1906,1,COL,,
24.9645,1906,2,COL,,
25.1208,1906,3,COL,,
24.7201,1906,4,COL,,
24.2905,1906,5,COL,,
23.824,1906,6,COL,,
23.7229,1906,7,COL,,
23.9863,1906,8,COL,,
24.1821,1906,9,COL,,
24.265,1906,10,COL,,
24.367,1906,11,COL,,
24.3454,1906,12,COL,,
24.5778,1907,1,COL,,
24.9545,1907,2,COL,,
25.1111,1907,3,COL,,
24.7149,1907,4,COL,,
24.2816,1907,5,COL,,
23.8271,1907,6,COL,,
23.7256,1907,7,COL,,
23.9827,1907,8,COL,,
24.1821,1907,9,COL,,
24.2614,1907,10,COL,,
24.3638,1907,11,COL,,
24.3578,1907,12,COL,,
24.5919,1908,1,COL,,
24.9645,1908,2,COL,,
25.1184,1908,3,COL,,
24.7195,1908,4,COL,,
24.2905,1908,5,COL,,
23.8316,1908,6,COL,,
23.7259,1908,7,COL,,
23.9897,1908,8,COL,,
24.1845,1908,9,COL,,
24.2638,1908,10,COL,,
24.3613,1908,11,COL,,
24.3556,1908,12,COL,,
24.585,1909,1,COL,,
24.9606,1909,2,COL,,
25.1265,1909,3,COL,,
24.7161,1909,4,COL,,
24.2892,1909,5,COL,,
23.8219,1909,6,COL,,
23.7237,1909,7,COL,,
23.9767,1909,8,COL,,
24.1845,1909,9,COL,,
24.2638,1909,10,COL,,
24.3549,1909,11,COL,,
24.3454,1909,12,COL,,
24.585,1910,1,COL,,
24.9551,1910,2,COL,,
25.1101,1910,3,COL,,
24.6991,1910,4,COL,,
24.2787,1910,5,COL,,
23.8317,1910,6,COL,,
23.7275,1910,7,COL,,
23.9817,1910,8,COL,,
24.1807,1910,9,COL,,
24.2551,1910,10,COL,,
24.366,1910,11,COL,,
24.3586,1910,12,COL,,
24.5808,1911,1,COL,,
24.9664,1911,2,COL,,
25.1185,1911,3,COL,,
24.7178,1911,4,COL,,
24.2802,1911,5,COL,,
23.8306,1911,6,COL,,
23.7231,1911,7,COL,,
23.9878,1911,8,COL,,
24.1913,1911,9,COL,,
24.2751,1911,10,COL,,
24.3822,1911,11,COL,,
24.3671,1911,12,COL,,
24.5934,1912,1,COL,,
24.9724,1912,2,COL,,
25.149,1912,3,COL,,
24.734,1912,4,COL,,
24.2913,1912,5,COL,,
23.8436,1912,6,COL,,
23.7256,1912,7,COL,,
23.9959,1912,8,COL,,
24.1833,1912,9,COL,,
24.2752,1912,10,COL,,
24.3813,1912,11,COL,,
24.3573,1912,12,COL,,
24.5869,1913,1,COL,,
24.9783,1913,2,COL,,
25.1178,1913,3,COL,,
24.7182,1913,4,COL,,
24.2949,1913,5,COL,,
23.8236,1913,6,COL,,
23.7238,1913,7,COL,,
23.9693,1913,8,COL,,
24.1773,1913,9,COL,,
24.2731,1913,10,COL,,
24.3711,1913,11,COL,,
24.3596,1913,12,COL,,
24.6175,1914,1,COL,,
24.9758,1914,2,COL,,
25.1335,1914,3,COL,,
24.7224,1914,4,COL,,
24.2887,1914,5,COL,,
23.8262,1914,6,COL,,
23.7433,1914,7,COL,,
23.9806,1914,8,COL,,
24.1994,1914,9,COL,,
24.2715,1914,10,COL,,
24.3778,1914,11,COL,,
24.3798,1914,12,COL,,
24.6087,1915,1,COL,,
24.9759,1915,2,COL,,
25.1505,1915,3,COL,,
24.7315,1915,4,COL,,
25.0804,1915,5,COL,,
24.3702,1915,6,COL,,
24.3552,1915,7,COL,,
24.811,1915,8,COL,,
24.5871,1915,9,COL,,
25.107,1915,10,COL,,
24.6603,1915,11,COL,,
24.7641,1915,12,COL,,
24.7709,1916,1,COL,,
24.9726,1916,2,COL,,
25.1154,1916,3,COL,,
25.2132,1916,4,COL,,
24.7403,1916,5,COL,,
24.0495,1916,6,COL,,
24.0404,1916,7,COL,,
23.9522,1916,8,COL,,
24.5304,1916,9,COL,,
24.2231,1916,10,COL,,
24.2807,1916,11,COL,,
24.0886,1916,12,COL,,
24.2064,1917,1,COL,,
24.2701,1917,2,COL,,
24.9122,1917,3,COL,,
24.5981,1917,4,COL,,
24.148,1917,5,COL,,
23.4507,1917,6,COL,,
23.7631,1917,7,COL,,
23.7595,1917,8,COL,,
24.0602,1917,9,COL,,
24.1577,1917,10,COL,,
24.2333,1917,11,COL,,
24.1667,1917,12,COL,,
24.3325,1918,1,COL,,
24.6906,1918,2,COL,,
24.501,1918,3,COL,,
24.3945,1918,4,COL,,
23.6279,1918,5,COL,,
23.3666,1918,6,COL,,
23.7227,1918,7,COL,,
24.1684,1918,8,COL,,
24.2293,1918,9,COL,,
24.5625,1918,10,COL,,
24.3171,1918,11,COL,,
24.3642,1918,12,COL,,
24.5891,1919,1,COL,,
24.9782,1919,2,COL,,
25.1264,1919,3,COL,,
24.7113,1919,4,COL,,
24.2936,1919,5,COL,,
23.8427,1919,6,COL,,
23.7208,1919,7,COL,,
23.9733,1919,8,COL,,
24.17,1919,9,COL,,
24.2515,1919,10,COL,,
24.3605,1919,11,COL,,
24.3513,1919,12,COL,,
24.5864,1920,1,COL,,
24.9673,1920,2,COL,,
25.1218,1920,3,COL,,
24.7216,1920,4,COL,,
24.292,1920,5,COL,,
23.8226,1920,6,COL,,
23.7184,1920,7,COL,,
23.9689,1920,8,COL,,
24.1784,1920,9,COL,,
24.2719,1920,10,COL,,
24.3601,1920,11,COL,,
24.3422,1920,12,COL,,
24.5938,1921,1,COL,,
24.7563,1921,2,COL,,
24.4394,1921,3,COL,,
24.2288,1921,4,COL,,
23.7673,1921,5,COL,,
23.467,1921,6,COL,,
23.5233,1921,7,COL,,
23.6023,1921,8,COL,,
24.0714,1921,9,COL,,
23.7614,1921,10,COL,,
24.0874,1921,11,COL,,
24.2275,1921,12,COL,,
24.4749,1922,1,COL,,
24.6595,1922,2,COL,,
24.6209,1922,3,COL,,
24.5992,1922,4,COL,,
23.9524,1922,5,COL,,
23.2791,1922,6,COL,,
23.3715,1922,7,COL,,
23.8144,1922,8,COL,,
24.0339,1922,9,COL,,
24.0009,1922,10,COL,,
23.9264,1922,11,COL,,
23.9508,1922,12,COL,,
23.9467,1923,1,COL,,
24.6637,1923,2,COL,,
24.8399,1923,3,COL,,
24.378,1923,4,COL,,
23.7859,1923,5,COL,,
23.8341,1923,6,COL,,
23.0096,1923,7,COL,,
23.7614,1923,8,COL,,
24.2924,1923,9,COL,,
24.0174,1923,10,COL,,
24.4509,1923,11,COL,,
24.0341,1923,12,COL,,
25.2296,1924,1,COL,,
25.0219,1924,2,COL,,
25.6351,1924,3,COL,,
25.0325,1924,4,COL,,
24.4242,1924,5,COL,,
23.3607,1924,6,COL,,
23.3846,1924,7,COL,,
23.9131,1924,8,COL,,
23.486,1924,9,COL,,
23.7167,1924,10,COL,,
23.9466,1924,11,COL,,
23.9822,1924,12,COL,,
23.8562,1925,1,COL,,
24.0647,1925,2,COL,,
24.2232,1925,3,COL,,
24.4294,1925,4,COL,,
24.2729,1925,5,COL,,
23.5575,1925,6,COL,,
23.5243,1925,7,COL,,
23.6666,1925,8,COL,,
24.0792,1925,9,COL,,
24.5398,1925,10,COL,,
24.2202,1925,11,COL,,
24.5017,1925,12,COL,,
24.8991,1926,1,COL,,
25.3658,1926,2,COL,,
25.6356,1926,3,COL,,
25.4342,1926,4,COL,,
24.6985,1926,5,COL,,
24.2364,1926,6,COL,,
23.7457,1926,7,COL,,
23.9513,1926,8,COL,,
24.0166,1926,9,COL,,
24.178,1926,10,COL,,
24.4335,1926,11,COL,,
23.9166,1926,12,COL,,
24.1406,1927,1,COL,,
24.4908,1927,2,COL,,
24.8707,1927,3,COL,,
24.3614,1927,4,COL,,
23.9655,1927,5,COL,,
23.5505,1927,6,COL,,
23.0166,1927,7,COL,,
23.9118,1927,8,COL,,
24.0028,1927,9,COL,,
23.8979,1927,10,COL,,
24.5338,1927,11,COL,,
24.5051,1927,12,COL,,
24.4646,1928,1,COL,,
25.0205,1928,2,COL,,
24.7836,1928,3,COL,,
24.7646,1928,4,COL,,
24.1368,1928,5,COL,,
23.6681,1928,6,COL,,
23.5053,1928,7,COL,,
23.7504,1928,8,COL,,
24.0416,1928,9,COL,,
24.1311,1928,10,COL,,
24.2422,1928,11,COL,,
23.9879,1928,12,COL,,
24.6766,1929,1,COL,,
25.0292,1929,2,COL,,
24.8013,1929,3,COL,,
24.613,1929,4,COL,,
23.9794,1929,5,COL,,
23.5801,1929,6,COL,,
23.1552,1929,7,COL,,
23.927,1929,8,COL,,
24.2204,1929,9,COL,,
24.2772,1929,10,COL,,
24.4082,1929,11,COL,,
24.3551,1929,12,COL,,
24.3707,1930,1,COL,,
24.7961,1930,2,COL,,
25.4212,1930,3,COL,,
24.7783,1930,4,COL,,
24.0482,1930,5,COL,,
23.623,1930,6,COL,,
23.5459,1930,7,COL,,
23.7216,1930,8,COL,,
24.0808,1930,9,COL,,
24.0262,1930,10,COL,,
24.6967,1930,11,COL,,
24.6254,1930,12,COL,,
25.0421,1931,1,COL,,
25.3753,1931,2,COL,,
25.6671,1931,3,COL,,
25.3393,1931,4,COL,,
24.5712,1931,5,COL,,
24.0358,1931,6,COL,,
23.4761,1931,7,COL,,
23.9736,1931,8,COL,,
24.1564,1931,9,COL,,
24.4438,1931,10,COL,,
24.3563,1931,11,COL,,
24.3027,1931,12,COL,,
24.5751,1932,1,COL,,
25.0401,1932,2,COL,,
24.8089,1932,3,COL,,
25.2469,1932,4,COL,,
23.9808,1932,5,COL,,
23.6239,1932,6,COL,,
23.422,1932,7,COL,,
23.9617,1932,8,COL,,
24.0261,1932,9,COL,,
23.8591,1932,10,COL,,
24.4253,1932,11,COL,,
24.2339,1932,12,COL,,
24.8012,1933,1,COL,,
24.7497,1933,2,COL,,
24.9731,1933,3,COL,,
24.67,1933,4,COL,,
24.4175,1933,5,COL,,
23.6425,1933,6,COL,,
24.0407,1933,7,COL,,
23.9434,1933,8,COL,,
24.4776,1933,9,COL,,
23.8448,1933,10,COL,,
23.8285,1933,11,COL,,
23.7318,1933,12,COL,,
24.1946,1934,1,COL,,
24.1641,1934,2,COL,,
24.3076,1934,3,COL,,
24.7867,1934,4,COL,,
24.1486,1934,5,COL,,
23.8639,1934,6,COL,,
23.3966,1934,7,COL,,
24.1785,1934,8,COL,,
24.67,1934,9,COL,,
23.9021,1934,10,COL,,
24.1923,1934,11,COL,,
24.485,1934,12,COL,,
24.5496,1935,1,COL,,
24.4715,1935,2,COL,,
25.2452,1935,3,COL,,
24.6539,1935,4,COL,,
23.9045,1935,5,COL,,
23.8301,1935,6,COL,,
23.8221,1935,7,COL,,
23.8851,1935,8,COL,,
24.042,1935,9,COL,,
24.354,1935,10,COL,,
24.3231,1935,11,COL,,
24.6132,1935,12,COL,,
24.6074,1936,1,COL,,
25.2837,1936,2,COL,,
25.4257,1936,3,COL,,
24.9959,1936,4,COL,,
24.5924,1936,5,COL,,
23.8159,1936,6,COL,,
23.6147,1936,7,COL,,
24.0914,1936,8,COL,,
24.5419,1936,9,COL,,
24.3024,1936,10,COL,,
24.9765,1936,11,COL,,
24.4363,1936,12,COL,,
24.4482,1937,1,COL,,
24.8965,1937,2,COL,,
25.4981,1937,3,COL,,
25.0344,1937,4,COL,,
24.2776,1937,5,COL,,
23.8367,1937,6,COL,,
23.7947,1937,7,COL,,
24.1012,1937,8,COL,,
24.2869,1937,9,COL,,
24.3681,1937,10,COL,,
24.658,1937,11,COL,,
24.8058,1937,12,COL,,
24.6378,1938,1,COL,,
24.9996,1938,2,COL,,
24.5773,1938,3,COL,,
24.2186,1938,4,COL,,
23.9569,1938,5,COL,,
23.6053,1938,6,COL,,
23.6994,1938,7,COL,,
23.5452,1938,8,COL,,
24.2378,1938,9,COL,,
24.3419,1938,10,COL,,
24.2193,1938,11,COL,,
24.2225,1938,12,COL,,
24.2774,1939,1,COL,,
24.4145,1939,2,COL,,
24.6023,1939,3,COL,,
24.2871,1939,4,COL,,
24.3283,1939,5,COL,,
23.6989,1939,6,COL,,
23.7819,1939,7,COL,,
24.1549,1939,8,COL,,
24.2448,1939,9,COL,,
24.3531,1939,10,COL,,
24.6023,1939,11,COL,,
24.9599,1939,12,COL,,
23.5656,1940,1,COL,,
24.5519,1940,2,COL,,
24.2314,1940,3,COL,,
25.0675,1940,4,COL,,
24.7743,1940,5,COL,,
24.0857,1940,6,COL,,
24.2502,1940,7,COL,,
24.2879,1940,8,COL,,
24.4022,1940,9,COL,,
24.5045,1940,10,COL,,
24.5005,1940,11,COL,,
22.8129,1940,12,COL,,
23.3832,1941,1,COL,,
24.0247,1941,2,COL,,
25.4784,1941,3,COL,,
25.0729,1941,4,COL,,
24.8964,1941,5,COL,,
23.8674,1941,6,COL,,
23.9528,1941,7,COL,,
24.518,1941,8,COL,,
24.7606,1941,9,COL,,
25.1295,1941,10,COL,,
25.4511,1941,11,COL,,
25.5643,1941,12,COL,,
24.2284,1942,1,COL,,
24.5125,1942,2,COL,,
24.8208,1942,3,COL,,
24.3161,1942,4,COL,,
23.9434,1942,5,COL,,
23.2847,1942,6,COL,,
23.4613,1942,7,COL,,
23.8433,1942,8,COL,,
24.3206,1942,9,COL,,
24.087,1942,10,COL,,
24.3143,1942,11,COL,,
24.1813,1942,12,COL,,
24.5576,1943,1,COL,,
24.2351,1943,2,COL,,
24.3558,1943,3,COL,,
24.1692,1943,4,COL,,
23.5528,1943,5,COL,,
23.1082,1943,6,COL,,
22.8081,1943,7,COL,,
23.3631,1943,8,COL,,
24.265,1943,9,COL,,
24.2616,1943,10,COL,,
24.4948,1943,11,COL,,
24.3673,1943,12,COL,,
24.018,1944,1,COL,,
24.3974,1944,2,COL,,
24.4674,1944,3,COL,,
24.3916,1944,4,COL,,
23.8857,1944,5,COL,,
23.4941,1944,6,COL,,
24.056,1944,7,COL,,
23.9774,1944,8,COL,,
24.0254,1944,9,COL,,
24.6096,1944,10,COL,,
24.3226,1944,11,COL,,
24.5711,1944,12,COL,,
24.3809,1945,1,COL,,
24.6588,1945,2,COL,,
25.0395,1945,3,COL,,
24.0428,1945,4,COL,,
23.2688,1945,5,COL,,
23.5148,1945,6,COL,,
23.6155,1945,7,COL,,
24.1041,1945,8,COL,,
24.5353,1945,9,COL,,
24.581,1945,10,COL,,
24.3207,1945,11,COL,,
24.738,1945,12,COL,,
24.2243,1946,1,COL,,
24.5662,1946,2,COL,,
24.912,1946,3,COL,,
24.3243,1946,4,COL,,
24.0524,1946,5,COL,,
23.449,1946,6,COL,,
23.3167,1946,7,COL,,
23.6112,1946,8,COL,,
24.1962,1946,9,COL,,
24.5488,1946,10,COL,,
24.575,1946,11,COL,,
24.6301,1946,12,COL,,
24.8018,1947,1,COL,,
24.9696,1947,2,COL,,
25.4951,1947,3,COL,,
24.655,1947,4,COL,,
24.1532,1947,5,COL,,
23.6023,1947,6,COL,,
23.458,1947,7,COL,,
23.7432,1947,8,COL,,
24.2431,1947,9,COL,,
24.2493,1947,10,COL,,
24.6378,1947,11,COL,,
24.7836,1947,12,COL,,
24.7987,1948,1,COL,,
25.075,1948,2,COL,,
25.1237,1948,3,COL,,
24.333,1948,4,COL,,
24.2975,1948,5,COL,,
23.6108,1948,6,COL,,
23.6526,1948,7,COL,,
24.188,1948,8,COL,,
24.7509,1948,9,COL,,
24.5197,1948,10,COL,,
24.9334,1948,11,COL,,
24.9537,1948,12,COL,,
25.0436,1949,1,COL,,
25.008,1949,2,COL,,
25.1482,1949,3,COL,,
24.5004,1949,4,COL,,
24.1917,1949,5,COL,,
23.2449,1949,6,COL,,
23.1304,1949,7,COL,,
23.8077,1949,8,COL,,
23.9434,1949,9,COL,,
24.0266,1949,10,COL,,
24.1785,1949,11,COL,,
24.6174,1949,12,COL,,
24.2935,1950,1,COL,,
24.2722,1950,2,COL,,
24.5135,1950,3,COL,,
24.3526,1950,4,COL,,
23.6476,1950,5,COL,,
23.2137,1950,6,COL,,
23.0194,1950,7,COL,,
23.599,1950,8,COL,,
24.3483,1950,9,COL,,
23.8793,1950,10,COL,,
24.4761,1950,11,COL,,
24.5695,1950,12,COL,,
23.8951,1951,1,COL,,
23.8546,1951,2,COL,,
24.5784,1951,3,COL,,
24.6547,1951,4,COL,,
24.3882,1951,5,COL,,
23.8717,1951,6,COL,,
23.7613,1951,7,COL,,
24.1472,1951,8,COL,,
24.6795,1951,9,COL,,
24.7389,1951,10,COL,,
24.669,1951,11,COL,,
24.7337,1951,12,COL,,
